사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
6281,203656,님 두분이 끄적끄적하심) 제시문 가를 보면 약 100여가지의 원소들이 결합하여 다양한 물질들을 형성합,2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203657,니다 따라서 형성을 떠올렸습니다. 제시문 나를 보면 신소재는 기존 소재를 보완하기 위해 만들어졌습,2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203658,니다 (이하 생략),2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203659,Q : 네~ 지금 4분 정도 남았는데 하신 답변에서 보완하고 싶은 거나 하고싶은 말이 따로 있으면 하시면 되,2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203660,구요. 없으시면 퇴장하시면 됩니다. ,2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203661,답변 드리겠습니다. ( 머릿속에 ‘저는’ 밖에 생각이 안 나서 머뭇거림. 쳐다보심) 제가 너무 긴장해서 잠시만 ,2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203662,시간을 주시면.. (하고 미소 지음. 면접관님도 같이 미소지어주심) 저는 연구를 통해 미래를 예측하고 환,2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203663,경의 안정을 도모하고자 하는 지원자입니다. 고등학교 2학년때 (중략) 고려대학교 지구환경과학과에서 ,2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203664,"선택을 통해 안정된 미래, 환경을 위해 노력할 것입니다. 감사합니다. ",2024,고려대,지구환경과학과,학생부종합 고른기회형
6281,203665,Q : 면접관: 네~ 수고하셨습니다. ,2024,고려대,지구환경과학과,학생부종합 고른기회형
6282,203666,2024대입 수시모집 면접 후기 [고려대 체육교육과],2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203667,대학/학과,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203668,고려대 체육교육과,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203669,전 형 명,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203670,학생부종합 실기/실적 특기자 전형,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203671,면접시간,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203672,[면접위원 수] 10분 [면접위원 4명]면접유형,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203673,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203674,면 접 특 징,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203675,"[유의사항] ◈ 면접위원 2분, 1분은 압박 면접을 하시고 다른 1분은 편안하게 하심",2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203676,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203677,Q : 부상방지를 위한 선수로써의 어떤 노력을 했습니까?,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203678,A : 시합전에 튜빙 드라이브라인 등 저 만의 루틴으로 충분히 몸을 풀고 공을 다 던지고 아이싱과 온찜질 ,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203679,팔꿈치 어깨 보강운동으로 부상을 방지 하였습니다,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203680,Q : 자기는 왼손 오른손 어떤 투수인지 자기의 투구 스타일 투수로서의 장점 단점을 얘기하세요,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203681,A : 저는 왼손 투수이고 구속이 많이 빠르지는 않지만 확실한 제구로 경기를 운영하는게 제 스타일입니다. ,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203682,저의 장점은 고교 시절 위기 상황에 많이 등판 했었는데 그럴 때 마다 긴장하지 않고 안정적으로 제구,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203683,를 하는 것이 저의 장점입니다. 저의 단점은 경기 도중에도 완벽하려는 것이 저의 단점입니다 완벽하기 ,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203684,위해서 준비를 철저히 하는 편이지만 제 생각과 다르게 상황이 흘러가면 무너지는 경향이 있습니다,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203685,Q : 고려대학교에 입학하면 학업과 야구를 같이 해야 하는데 어떻게 생활할 계획입니까?,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203686,A : 우선 고려대학교 체육교육과는 올바른 교사를 양성하는 학과입니다. 그러므로 올바른 지도자의 성품을 ,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203687,학과에서 배우면서 야구부에서 체계적인 운동을 하며 야구를 잘 할수 있도록 노력할 것입니다.,2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6282,203688,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,고려대,체육교육과,학생부종합 실기/실적 특기자 전형
6283,203689,2024대입 수시모집 면접 후기 [고려대 화공생명공학과],2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203690,대학/학과,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203691,고려대 화공생명공학과,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203692,전 형 명,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203693,학생부종합 학업우수,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203694,면접시간,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203695,[면접위원 수] 6분 [면접위원 2명]면접유형,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203696,면접절차대기실 대기 – 제시문 풀이 교실 12분 – 면접실 이동 – 면접 – 퇴장,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203697,면 접 특 징,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203698,[유의사항],2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203699,◈ 제시문 면접,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203700,◈ 1분은 계속 태블릿만 보시고 1분은 눈 마주쳐주심,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203701,◈ 편안한 분위기,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203702,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203703,제시문 내용,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203704,(가) 지문 : 변압기,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203705,(나) 지문 : 멘틀 온도에 따른 지진파,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203706,(다) 지문 : 수학 치환 적분,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203707,(라) 지문 : 질병 예방 위한 오염물 소독 필요,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203708,(마) 지문 : 자동차 변환기,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203709,문제,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203710,(가)~(라)까지 공통적으로 떠오르는 개념,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203711,"1번 답과 (마)와의 공통점, 차이점 비교",2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203712,1번 답이 사회현상에서 나타나는 경우 한가지,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203713,문제 1번부터 답변 시작하겠습니다.,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203714,1번에서는 (가)에서 (라)까지 공통적으로 떠오르는 개념에 대해 설명하라고 되어있습니다. 저는 이것이 조절,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203715,이라고 생각합니다. 그 이유는 첫 번째로 (가)에서는 1차코일과 2차코일의 감은수 차이로 유도되는 전압,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203716,"을 조절하기 때문입니다. (나) 지문에서는 멘틀 온도에 따라 지진파의 속도가 조절되고, 이를 통해서 온",2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203717,도를 추정한다는 내용이기 때문에 조절이 떠올랐습니다. 다음으로 (다) 지문에서는 수학의 적분 과정에,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203718,서 적분 방법 조절을 통해서 문제를 풀이하고 있습니다. (라)에서는 질병 예방을 위해서 오염물의 조절,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203719,이 필요하다는 이야기를 하고 있기 때문에 조절입니다.(이하 생략),2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203720,Q : 시간이 남았는데 아까 말했던 것 중에서 보충 설명하고 싶은 거 있나요?,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203721,A : (생각하다가 생각이 안나서) 없습니다,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203722,Q : 네 나가보세요.,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203723,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203724,◈ 그냥 제시문 요약만 하니 뼈만 있고 살이 없는 기분이 들었다. 자기가 약한 과목 기초 개념이라도 알고 가서 살을 더 ,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203725,붙이면서 설명하면 더 좋아질 것 같다. ,2024,고려대,화공생명공학과,학생부종합 학업우수
6283,203726,◈ 6분 채우는 게 좋을 것 같다. ,2024,고려대,화공생명공학과,학생부종합 학업우수
6284,203727,2024대입 수시모집 면접 후기 [고신대 간호학과],2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203728,대학/학과,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203729,고신대 간호학과,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203730,전 형 명,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203731,학생부교과 일반고특별전형,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203732,면접시간,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203733,[면접위원 수] 5분 [면접위원 3명]면접유형,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203734,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203735,면 접 특 징,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203736,[유의사항],2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203737,◈ 대면면접 ,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203738,"◈ 3대3, 하지만 한 분이 질문을 다 하셨음, 질문마다 대답 방향이 바뀜(123, 321, 123)",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203739,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203740,Q : 자기 소개 부탁합니다.,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203741,A : 성실함과 책임감 두 가지 장점을 토대로 설명을 덧붙여서 간호사와 연관을 지었습니다,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203742,Q : 지원동기는 무엇인가요?,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203743,"A : 저는 우연히 티비 프로그램에서 장기려 박사님을 알게 되었고, 장기려 박사님에 대해 더 알아보다가 고",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203744,신대학교복음병원에 대해서도 알게 되었습니다. 다른 크고 유명한 병원도 있겠지만 이곳에선 사랑과 봉,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203745,"사, 희생 정신을 더욱 잘 실천할 수 있을 것 같아 이곳에 지원하게 되었습니다? ",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203746,Q : 고교 활동을 통해서 가장 의미 있었던 활동과 그것이 자신에게 준 변화는?,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203747,A : 사회 문제와 진로 분야를 엮어서 발표하는 시간을 가졌습니다. 저는 평상시 청소년과 아동에 대해 관심,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203748,이 많았기에 이를 보건 분야와 관련시켜 청소년의 건강문제를 주제로 들었습니다. 제가 이 활동에서 가,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203749,"장 충격 받았던 것은, 현재 청소년의 식습관이 이대로 계속 유지된다면 70-80대의 지병을 40-50대에 일",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203750,"찍 접하게 된다는 것이었고, 이는 환자의 나이에 상관없이 모두의 건강을 각별히 챙겨야한다는 중요성",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203751,을 일깨워 주었습니다.,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203752,Q : 대학 입학 후 가장 하고 싶은 활동 3가지를 말해보세요.,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203753,"A : 동아리 활동(간호, 찬양..), 고신 해외 교류 프로그램(기회가 된다면 세상 보는 눈을 넓힐 정말 좋은 경험",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203754,"이 될 것 같습니다), 아르바이트(경제적 자립심)",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203755,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203756,◈ 나는 학생부교과전형이라 그런지 종합전형과는 다르게 질문 사항들이 이미 정해져 있어 부담감은 덜했다. 그래도 최소,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203757,한 단어 위주로 외워가서 즉흥적으로 말하는 것이 중요하다고 생각한다.,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203758,◈ 교수님들이 여러분이실 거라곤 예상을 했지만 같이 면접을 본 친구들도 여럿이 있을 줄은 몰랐다. 그래서 다소 당황한 ,2024,고신대,간호학과,학생부교과 일반고특별전형
6284,203759,부분이 있었다. 다른 후보 친구가 말하는 것에 크게 긴장하거나 움츠러들어선 안 된다고 생각한다.,2024,고신대,간호학과,학생부교과 일반고특별전형
6285,203760,2024대입 수시모집 면접 후기 [공군사관학교],2024,공군사관학교,,학생부종합 지역인재
6285,203761,대학/학과,2024,공군사관학교,,학생부종합 지역인재
6285,203762,공군사관학교,2024,공군사관학교,,학생부종합 지역인재
6285,203763,전 형 명,2024,공군사관학교,,학생부종합 지역인재
6285,203764,학생부종합 지역인재,2024,공군사관학교,,학생부종합 지역인재
6285,203765,면접시간,2024,공군사관학교,,학생부종합 지역인재
6285,203766,[면접위원 수] 10분 이상 [면접위원 6명~8명]면접유형,2024,공군사관학교,,학생부종합 지역인재
6285,203767,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,공군사관학교,,학생부종합 지역인재
6285,203768,면 접 특 징,2024,공군사관학교,,학생부종합 지역인재
6285,203769,[유의사항],2024,공군사관학교,,학생부종합 지역인재
6285,203770,◈ 1차 합격 후 1박2일 숙박하며 첫날에는 신체검사를 하고 둘째 날에 체력테스트와 면접을 봄.,2024,공군사관학교,,학생부종합 지역인재
6285,203771,◈ 대기실에서 임시번호 받고 자신 번호가 오기 전까지 대기,2024,공군사관학교,,학생부종합 지역인재
6285,203772,◈ 미리 제출한 자기소개서 600자를 기반으로 질문을 함. (1000자 다 채우는게 좋음.),2024,공군사관학교,,학생부종합 지역인재
6285,203773,"◈ 1분과, 2분과로 나누어서 2차로 진행되며, 1분과는 면접위원 6명, 2분과는 8명이었음. ",2024,공군사관학교,,학생부종합 지역인재
6285,203774,"◈ 기다리는 동안 모바일기기는 안되지만, 다른 면접 준비자료는 볼 수 있음. ",2024,공군사관학교,,학생부종합 지역인재
6285,203775,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,공군사관학교,,학생부종합 지역인재
6285,203776,[1분과 질문 : 시사 + 평소 생활],2024,공군사관학교,,학생부종합 지역인재
6285,203777,Q1 : 우리 나라의 주적은 누구입니까? ,2024,공군사관학교,,학생부종합 지역인재
6285,203778,A : 주적은 북한입니다. 천안함 사건 등을 이야기함.,2024,공군사관학교,,학생부종합 지역인재
6285,203779,[2분과 질문: 학생부 기반 질문] ,2024,공군사관학교,,학생부종합 지역인재
6285,203780,"Q1 : 왜 학생부 진로가 군인이 아닌데, 여기 면접을 보러 왔습니까? ",2024,공군사관학교,,학생부종합 지역인재
6285,203781,"A : 원래는 군인이 되고 싶은 생각을 못했다가, 사관학교 시험을 준비를 하게 되면서 ~~~~",2024,공군사관학교,,학생부종합 지역인재
6285,203782,Q2 : 우리나라 전투기는 무엇이 있나요? ,2024,공군사관학교,,학생부종합 지역인재
6285,203783,A : . 군인이기 때문에 오와 열을 맞추는 각이 중요한 것 같음.,2024,공군사관학교,,학생부종합 지역인재
6285,203784,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,공군사관학교,,학생부종합 지역인재
6285,203785,◈ 면접의 말 자체보다는 체력 자체가 중요한 것 같음. 운동을 많이 해야 함. ,2024,공군사관학교,,학생부종합 지역인재
6285,203786,◈ 한국사 자격증이나 이런 것 있으면 좋을 듯. ,2024,공군사관학교,,학생부종합 지역인재
6285,203787,◈ 우선 신검에서 아침부터 저녁까지 해서 힘이 없어서 밤에 자고 새벽에 몸풀면서 면접 준비 해야 해요분위기는 어떻게 ,2024,공군사관학교,,학생부종합 지역인재
6285,203788,대답 하느냐에 따라 달라요 그런데 2분과는 긴장을 풀어주실려고 하셨고 1분과는 좀 딱딱하다는 분위기라는 사람이 ,2024,공군사관학교,,학생부종합 지역인재
6285,203789,많았어요. 저는 1분과가 오히려 부드러웠어요.,2024,공군사관학교,,학생부종합 지역인재
6285,203790,◈ 복장이랑 걸음걸이 같은 사소한 거에 신경쓰는게 중요합니다. 가장 보수적인 집단이기 때문에.,2024,공군사관학교,,학생부종합 지역인재
6286,203791,2024대입 수시모집 면접 후기 [공군사관학교],2024,공군사관학교,,고교학교장추천
6286,203792,대학/학과,2024,공군사관학교,,고교학교장추천
6286,203793,공군사관학교,2024,공군사관학교,,고교학교장추천
6286,203794,전 형 명,2024,공군사관학교,,고교학교장추천
6286,203795,고교학교장추천,2024,공군사관학교,,고교학교장추천
6286,203796,면접시간,2024,공군사관학교,,고교학교장추천
6286,203797,[면접위원 수],2024,공군사관학교,,고교학교장추천
6286,203798,"1분과 8분, 2분과 5분 ",2024,공군사관학교,,고교학교장추천
6286,203799,[면접위원 각각 5명],2024,공군사관학교,,고교학교장추천
6286,203800,면접유형,2024,공군사관학교,,고교학교장추천
6286,203801,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,공군사관학교,,고교학교장추천
6286,203802,면 접 특 징,2024,공군사관학교,,고교학교장추천
6286,203803,[유의사항],2024,공군사관학교,,고교학교장추천
6286,203804,◈ 1:5 대면면접,2024,공군사관학교,,고교학교장추천
6286,203805,◈ 1분과는 안보관 역사관 개인의 가치 위주 2분과는 학생부 위주 면접,2024,공군사관학교,,고교학교장추천
6286,203806,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,공군사관학교,,고교학교장추천
6286,203807,[1분과],2024,공군사관학교,,고교학교장추천
6286,203808,Q : 본인의 장점이 뭐라고 생각하는가?,2024,공군사관학교,,고교학교장추천
6286,203809,Q : 그렇다면 사관학교에 들어와서 고쳐야할 것 같은 부분은 무엇이라고 생각하는가?,2024,공군사관학교,,고교학교장추천
6286,203810,Q : 그 성격으로 인해서 문제가 생겼던 적은 있는가?,2024,공군사관학교,,고교학교장추천
6286,203811,Q : 친구들이랑 갈등이 있었던 상황은 무엇이 있는가?,2024,공군사관학교,,고교학교장추천
6286,203812,Q : 현재 우리나라의 안보에 가장 큰 위협이 되는 국가는 어디라고 생각하는가?,2024,공군사관학교,,고교학교장추천
6286,203813,Q : 뉴스에서 본 기억에 남는 도발은 무엇이 있는가?,2024,공군사관학교,,고교학교장추천
6286,203814,Q : 그런 뉴스를 보면 드는 생각은 무엇인가?,2024,공군사관학교,,고교학교장추천
6286,203815,"Q : 사관학교에 지원한다면 적성이랑 안맞을 수도 있다, 그러할 경우에는 어떻게 하겠는가?",2024,공군사관학교,,고교학교장추천
6286,203816,Q : 이때까지 해왔던 운동이 있는가?,2024,공군사관학교,,고교학교장추천
6286,203817,Q : 의예과를 지망했었다고 했는데 공부는 잘하는가?,2024,공군사관학교,,고교학교장추천
6286,203818,[2분과],2024,공군사관학교,,고교학교장추천
6286,203819,Q : 체력 시험은 잘 보셨나요? (답변 후) 열심히 하셨나 보네요.,2024,공군사관학교,,고교학교장추천
6286,203820,Q : 학생부를 보면 의약학을 희망하는 것 같던데 지원동기는 어떻게 되나요?,2024,공군사관학교,,고교학교장추천
6286,203821,Q : 준비기간이 다른 학생에 비해 짧은데 공군사관학교에 대해서 아는 것이 있나요?,2024,공군사관학교,,고교학교장추천
6286,203822,Q : (답변 후) 많이 알아보셨네요. 봉사활동 시간이 매우 많은데 가장 기억에 남는 봉사활동은 뭔가요?,2024,공군사관학교,,고교학교장추천
6286,203823,Q : 가족 중에 군인이 있다고 말했는데 그 분에 대해서 자세하게 말해보세요.,2024,공군사관학교,,고교학교장추천
6286,203824,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,공군사관학교,,고교학교장추천
6286,203825,◈ 1분과 분위기가 2분과에 비해서 조금 더 무거움,2024,공군사관학교,,고교학교장추천
6286,203826,◈ 생각보다 면접 분위기가 무겁지는 않아서 긴장이 풀렸음. 준비과정에서 체력 시험 결과가 좋다면 당연하게 좋게 봐주,2024,공군사관학교,,고교학교장추천
6286,203827,"심. 안보관, 역사관에 대해서는 항상 뉴스를 찾아봐야함. 태도랑 목소리 그리고 계속 면접관 분들이랑 눈 마주치며 웃",2024,공군사관학교,,고교학교장추천
6286,203828,으면서 면접에 임해야 함.,2024,공군사관학교,,고교학교장추천
6287,203829,2024대입 수시모집 면접 후기 [공군사관학교],2024,공군사관학교,,공군 남자 미적
6287,203830,대학/학과,2024,공군사관학교,,공군 남자 미적
6287,203831,공군사관학교,2024,공군사관학교,,공군 남자 미적
6287,203832,전 형 명,2024,공군사관학교,,공군 남자 미적
6287,203833,공군 남자 미적,2024,공군사관학교,,공군 남자 미적
6287,203834,면접시간,2024,공군사관학교,,공군 남자 미적
6287,203835,[면접위원 수],2024,공군사관학교,,공군 남자 미적
6287,203836,20분 ,2024,공군사관학교,,공군 남자 미적
6287,203837,"[12명(1분과 6명, 2분과 6명)]",2024,공군사관학교,,공군 남자 미적
6287,203838,면접유형,2024,공군사관학교,,공군 남자 미적
6287,203839,면접절차대기실 대기- 1분과 면접- 점심식사- 2분과 면접- 대기- 전원 동시 귀가,2024,공군사관학교,,공군 남자 미적
6287,203840,면 접 특 징,2024,공군사관학교,,공군 남자 미적
6287,203841,[유의사항],2024,공군사관학교,,공군 남자 미적
6287,203842,◈ 본 면접 전에 온라인 면접이 있는데 온라인 면접은 봉사 활동 한 것 정도만 준비하기 ,2024,공군사관학교,,공군 남자 미적
6287,203843,"◈ 1분과 면접은 국가관 지원 동기 등에 대하여 물어보고 압박면접, 2분과는 학생부 기반 면접이고 압",2024,공군사관학교,,공군 남자 미적
6287,203844,박은 크게 없음(압박 유무는 본인 응답에 따라 달라짐). ,2024,공군사관학교,,공군 남자 미적
6287,203845,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,공군사관학교,,공군 남자 미적
6287,203846,[`1분과],2024,공군사관학교,,공군 남자 미적
6287,203847,Q : 왜 공군사관학교에 지원하게 되었나요?,2024,공군사관학교,,공군 남자 미적
6287,203848,Q : 본인 자소서에 본인의 역량에 성실성을 기제 하셨는데 공군사관학교에서 성실하면 좋은 이유가 무엇일,2024,공군사관학교,,공군 남자 미적
6287,203849,까요?,2024,공군사관학교,,공군 남자 미적
6287,203850,Q : 혹시 성실성 말고 본인의 또 다른 역량은 없을까요?,2024,공군사관학교,,공군 남자 미적
6287,203851,Q : 봉사활동 한 거 있으면 말해보세요.,2024,공군사관학교,,공군 남자 미적
6287,203852,Q : 우리나라의 주적은 어디인가요?,2024,공군사관학교,,공군 남자 미적
6287,203853,Q : 공군사관학교가 당신을 뽑아야하는 이유가 있을까요?A :,2024,공군사관학교,,공군 남자 미적
6287,203854,Q : 자소서에 해외에 오랜 기간 거주 했다고 서술했는데 공군사관학교에서 생활하는데 어려움은 없을까,2024,공군사관학교,,공군 남자 미적
6287,203855,요?(1분과 종료),2024,공군사관학교,,공군 남자 미적
6287,203856,[`2분과],2024,공군사관학교,,공군 남자 미적
6287,203857,Q : 1차 필기 성적이랑 체력시험 점수를 알려주세요.,2024,공군사관학교,,공군 남자 미적
6287,203858,Q : 해외에 오래 거주 했다고 자소서에 적었는데 영어랑 한국어 중에 어떤게 더 편한 것인지 궁금합니다.,2024,공군사관학교,,공군 남자 미적
6287,203859,Q : 해외에서 겪은 어려움이 있을까요?,2024,공군사관학교,,공군 남자 미적
6287,203860,Q : 한국에 들어와서 적응하는데 어려움을 겪지는 않았나요?,2024,공군사관학교,,공군 남자 미적
6287,203861,Q : 우리나라의 주력 전투기에 대하여 알고 있나요?,2024,공군사관학교,,공군 남자 미적
6287,203862,Q : 본인의 역량이 공군사관학교에서 어떻게 활용될 수 있을까요?(2분과 종료),2024,공군사관학교,,공군 남자 미적
6287,203863,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2024,공군사관학교,,공군 남자 미적
6287,203864,◈ 1분과는 생각보다 압박이 심함. 2분과는 그것 보다는 조금 더 편안한 분위기(본인 대답하기에 달림).,2024,공군사관학교,,공군 남자 미적
6287,203865,◈ 자신이 정말로 군인 장교가 되고 싶다는 마인드가 있어야함. ,2024,공군사관학교,,공군 남자 미적
6287,203866,◈ 신체검사에서 눈에 안약 넣어서 면접 볼 때 앞이 약간 흐릿할 수 있음.,2024,공군사관학교,,공군 남자 미적
6287,203867,◈ 면접대기 시간에 탑건 매버릭 틀어줌. ,2024,공군사관학교,,공군 남자 미적
6287,203868,◈ 공군사관학교 밥이 맛있음. ,2024,공군사관학교,,공군 남자 미적
6288,203869,2024대입 수시모집 면접 후기 [공주교대 초등교육과],2024,공주교대,초등교육과,학생부종합 일반
6288,203870,대학/학과,2024,공주교대,초등교육과,학생부종합 일반
6288,203871,공주교대 초등교육과,2024,공주교대,초등교육과,학생부종합 일반
6288,203872,전 형 명,2024,공주교대,초등교육과,학생부종합 일반
6288,203873,학생부종합 일반,2024,공주교대,초등교육과,학생부종합 일반
6288,203874,면접시간,2024,공주교대,초등교육과,학생부종합 일반
6288,203875,[면접위원 수] 6~7분 [면접위원 2명]면접유형,2024,공주교대,초등교육과,학생부종합 일반
6288,203876,면접절차대기실 대기 - 면접 고사장 앞 대기 - 면접 - 퇴장,2024,공주교대,초등교육과,학생부종합 일반
6288,203877,면 접 특 징,2024,공주교대,초등교육과,학생부종합 일반
6288,203878,[유의사항],2024,공주교대,초등교육과,학생부종합 일반
6288,203879,대기실에서 대기하는 시간동안 자료 볼 수 없음,2024,공주교대,초등교육과,학생부종합 일반
6288,203880,대기실은 생각보다 조용한 분위기임,2024,공주교대,초등교육과,학생부종합 일반
6288,203881,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2024,공주교대,초등교육과,학생부종합 일반
6288,203882,Q : 자기주도적 학습을 한예시? ,2024,공주교대,초등교육과,학생부종합 일반
6288,203883,A : 수학이다. 고등학교 1학년떄 수학 실력이 부족하다고 느껴 개념부터 다시 공부하였다. 처음에는 노트에 ,2024,공주교대,초등교육과,학생부종합 일반
